"timestamp","location-long","location-lat"
2014-10-18 08:56:28.999,-7.69413826599116e-05,TRUE
2014-10-18 08:56:28.999,-7.69321530777614e-05,TRUE
2014-10-18 08:56:28.999,-7.69451084013106e-05,TRUE
2014-10-18 08:56:28.999,-7.69426905622994e-05,TRUE
2014-10-18 08:56:28.999,-7.69409128515716e-05,TRUE
2014-10-18 08:56:28.999,-7.69318518487377e-05,TRUE
2014-10-18 08:56:28.999,-7.69453085707858e-05,TRUE
2014-10-18 08:56:28.999,-7.69487235927861e-05,TRUE
2014-10-18 08:56:28.999,-7.69449686763315e-05,TRUE
2014-10-18 08:56:28.999,-7.69677908380622e-05,TRUE
2014-10-18 08:56:28.999,-7.6928781790224e-05,TRUE
2014-10-18 08:56:28.999,-7.69639289081055e-05,TRUE
2014-10-18 08:56:28.999,-7.69380740663569e-05,TRUE
2014-10-18 08:56:28.999,-7.69392732259902e-05,TRUE
2014-10-18 08:56:28.999,-7.6940335314389e-05,TRUE
2014-10-18 08:56:28.999,-7.69664952538376e-05,TRUE
2014-10-18 09:11:36.999,-7.69428795228888e-05,TRUE
2014-10-18 09:11:36.999,-7.69327668835108e-05,TRUE
2014-10-18 09:11:36.999,-7.69321423078821e-05,TRUE
2014-10-18 09:11:36.999,-7.69275905899036e-05,TRUE
2014-10-18 09:11:36.999,-7.69461308745671e-05,TRUE
2014-10-18 09:11:36.999,-7.69395052276618e-05,TRUE
2014-10-18 09:11:36.999,-7.69427805595436e-05,TRUE
2014-10-18 09:11:36.999,-7.69228598676863e-05,TRUE
2014-10-18 09:11:36.999,-7.69605081999654e-05,TRUE
2014-10-18 09:11:36.999,-7.69054115053163e-05,TRUE
2014-10-18 09:11:36.999,-7.69413867074285e-05,TRUE
2014-10-18 09:11:36.999,-7.69404679090401e-05,TRUE
2014-10-18 09:11:36.999,-7.69644938907654e-05,TRUE
2014-10-18 09:11:36.999,-7.69331416022769e-05,TRUE
2014-10-18 09:11:36.999,-7.69372791994212e-05,TRUE
2014-10-18 09:11:36.999,-7.69377149917888e-05,TRUE
2014-10-18 09:26:44.999,-7.69419322629599e-05,TRUE
2014-10-18 09:26:44.999,-7.69376242418547e-05,TRUE
2014-10-18 09:26:44.999,-7.69417321524502e-05,TRUE
2014-10-18 09:26:44.999,-7.69583177893164e-05,TRUE
2014-10-18 09:26:44.999,-7.69386786422872e-05,TRUE
2014-10-18 09:26:44.999,-7.69614379840582e-05,TRUE
2014-10-18 09:26:44.999,-7.69342589115781e-05,TRUE
2014-10-18 09:26:44.999,-7.69353296036064e-05,TRUE
2014-10-18 09:26:44.999,-7.69702948525392e-05,TRUE
2014-10-18 09:26:44.999,-7.69451280114337e-05,TRUE
2014-10-18 09:26:44.999,-7.69636071082845e-05,TRUE
2014-10-18 09:26:44.999,-7.69323644010433e-05,TRUE
2014-10-18 09:26:44.999,-7.69546596339616e-05,TRUE
2014-10-18 09:26:44.999,-7.69436246669894e-05,TRUE
2014-10-18 09:26:44.999,-7.69381868341476e-05,TRUE
2014-10-18 09:26:44.999,-7.69508389479051e-05,TRUE
2014-10-18 09:41:59.999,-7.69544061796486e-05,TRUE
2014-10-18 09:41:59.999,-7.69269900220571e-05,TRUE
2014-10-18 09:41:59.999,-7.69274649558665e-05,TRUE
2014-10-18 09:41:59.999,-7.69325219205097e-05,TRUE
2014-10-18 09:41:59.999,-7.6933736864553e-05,TRUE
2014-10-18 09:41:59.999,-7.69585872527586e-05,TRUE
2014-10-18 09:41:59.999,-7.69166526491129e-05,TRUE
2014-10-18 09:41:59.999,-7.69494186714312e-05,TRUE
2014-10-18 09:41:59.999,-7.69564686130385e-05,TRUE
2014-10-18 09:41:59.999,-7.69343573366825e-05,TRUE
2014-10-18 09:41:59.999,-7.69518541613488e-05,TRUE
2014-10-18 09:41:59.999,-7.69440249692965e-05,TRUE
2014-10-18 09:41:59.999,-7.69312059838191e-05,TRUE
2014-10-18 09:41:59.999,-7.69302224774046e-05,TRUE
2014-10-18 09:41:59.999,-7.6935466550805e-05,TRUE
2014-10-18 09:41:59.999,-7.69699323583587e-05,TRUE
2014-10-18 09:57:07.999,-7.69608011401018e-05,TRUE
2014-10-18 09:57:07.999,-7.69528034394728e-05,TRUE
2014-10-18 09:57:07.999,-7.69311338377238e-05,TRUE
2014-10-18 09:57:07.999,-7.69517888875651e-05,TRUE
2014-10-18 09:57:07.999,-7.69502922738869e-05,TRUE
2014-10-18 09:57:07.999,-7.6952384049184e-05,TRUE
2014-10-18 09:57:07.999,-7.69529640904974e-05,TRUE
2014-10-18 09:57:07.999,-7.69465622073388e-05,TRUE
2014-10-18 09:57:07.999,-7.69453929398061e-05,TRUE
2014-10-18 09:57:07.999,-7.695063643413e-05,TRUE
2014-10-18 09:57:07.999,-7.69651516997151e-05,TRUE
2014-10-18 09:57:07.999,-7.6943578583882e-05,TRUE
2014-10-18 09:57:07.999,-7.69632601416072e-05,TRUE
2014-10-18 09:57:07.999,-7.69482035975588e-05,TRUE
2014-10-18 09:57:07.999,-7.69547625216539e-05,TRUE
2014-10-18 09:57:07.999,-7.6934627352738e-05,TRUE
2014-10-18 10:12:21.999,-7.69658610172492e-05,TRUE
2014-10-18 10:12:21.999,-7.69790328146723e-05,TRUE
2014-10-18 10:12:21.999,-7.69626462323299e-05,TRUE
2014-10-18 10:12:21.999,-7.69512649209435e-05,TRUE
2014-10-18 10:12:21.999,-7.69721096207689e-05,TRUE
2014-10-18 10:12:21.999,-7.69524747324751e-05,TRUE
2014-10-18 10:12:21.999,-7.69671167546246e-05,TRUE
2014-10-18 10:12:21.999,-7.69535825252317e-05,TRUE
2014-10-18 10:12:21.999,-7.69438700977093e-05,TRUE
2014-10-18 10:12:21.999,-7.69547081583065e-05,TRUE
2014-10-18 10:12:21.999,-7.69741761793152e-05,TRUE
2014-10-18 10:12:21.999,-7.69637469133698e-05,TRUE
2014-10-18 10:12:21.999,-7.69730317501948e-05,TRUE
2014-10-18 10:12:21.999,-7.69607651390406e-05,TRUE
2014-10-18 10:12:21.999,-7.69619377969765e-05,TRUE
2014-10-18 10:12:21.999,-7.69717574935586e-05,TRUE
2014-10-18 10:27:34.999,-7.69657438378913e-05,TRUE
2014-10-18 10:27:34.999,-7.69626745061587e-05,TRUE
2014-10-18 10:27:34.999,-7.69608167816575e-05,TRUE
2014-10-18 10:27:34.999,-7.69791941770207e-05,TRUE
2014-10-18 10:27:34.999,-7.69563180381068e-05,TRUE
2014-10-18 10:27:34.999,-7.69789597391555e-05,TRUE
2014-10-18 10:27:34.999,-7.69752414375099e-05,TRUE
2014-10-18 10:27:34.999,-7.69629516588278e-05,TRUE
2014-10-18 10:27:34.999,-7.69555386941146e-05,TRUE
2014-10-18 10:27:34.999,-7.69623427580267e-05,TRUE
2014-10-18 10:27:34.999,-7.69772873808589e-05,TRUE
2014-10-18 10:27:34.999,-7.6953321358022e-05,TRUE
2014-10-18 10:27:34.999,-7.69677454612568e-05,TRUE
2014-10-18 10:27:34.999,-7.69675444871881e-05,TRUE
2014-10-18 10:27:34.999,-7.69799645809106e-05,TRUE
2014-10-18 10:27:34.999,-7.69686255592589e-05,TRUE
2014-10-18 10:42:56.999,-7.69718500069096e-05,TRUE
2014-10-18 10:42:56.999,-7.69621184061175e-05,TRUE
2014-10-18 10:42:56.999,-7.69852693787618e-05,TRUE
2014-10-18 10:42:56.999,-7.69638122416641e-05,TRUE
2014-10-18 10:42:56.999,-7.69640870159608e-05,TRUE
2014-10-18 10:42:56.999,-7.69572627047809e-05,TRUE
2014-10-18 10:42:56.999,-7.69653959377088e-05,TRUE
2014-10-18 10:42:56.999,-7.69645414812016e-05,TRUE
2014-10-18 10:42:56.999,-7.69732621262692e-05,TRUE
2014-10-18 10:42:56.999,-7.69602228803876e-05,TRUE
2014-10-18 10:42:56.999,-7.69849448009294e-05,TRUE
2014-10-18 10:42:56.999,-7.69509017699632e-05,TRUE
2014-10-18 10:42:56.999,-7.69698652757026e-05,TRUE
2014-10-18 10:42:56.999,-7.69715335479893e-05,TRUE
2014-10-18 10:42:56.999,-7.69566971651514e-05,TRUE
2014-10-18 10:42:56.999,-7.69812695691808e-05,TRUE
2014-10-18 10:58:16.999,-7.69752678633929e-05,TRUE
2014-10-18 10:58:16.999,-7.69856284419494e-05,TRUE
2014-10-18 10:58:16.999,-7.69706900850461e-05,TRUE
2014-10-18 10:58:16.999,-7.69720222247393e-05,TRUE
2014-10-18 10:58:16.999,-7.6996473607695e-05,TRUE
2014-10-18 10:58:16.999,-7.69591285157549e-05,TRUE
2014-10-18 10:58:16.999,-7.69776072700641e-05,TRUE
2014-10-18 10:58:16.999,-7.69848098549653e-05,TRUE
2014-10-18 10:58:16.999,-7.69812896786999e-05,TRUE
2014-10-18 10:58:16.999,-7.69769793275212e-05,TRUE
2014-10-18 10:58:16.999,-7.69647370674173e-05,TRUE
2014-10-18 10:58:16.999,-7.69632797601302e-05,TRUE
2014-10-18 10:58:16.999,-7.69540296261908e-05,TRUE
2014-10-18 10:58:16.999,-7.69667231085576e-05,TRUE
2014-10-18 10:58:16.999,-7.69690906226826e-05,TRUE
2014-10-18 10:58:16.999,-7.69635848577516e-05,TRUE
2014-10-18 12:03:23.999,-7.69693695921211e-05,TRUE
2014-10-18 12:03:23.999,-7.69619814695992e-05,TRUE
2014-10-18 12:03:23.999,-7.69591181034499e-05,TRUE
2014-10-18 12:03:23.999,-7.69709721522795e-05,TRUE
2014-10-18 12:03:23.999,-7.69396307670952e-05,TRUE
2014-10-18 12:03:23.999,-7.69628937896514e-05,TRUE
2014-10-18 12:03:23.999,-7.69902077243743e-05,TRUE
2014-10-18 12:03:23.999,-7.69725780819687e-05,TRUE
2014-10-18 12:03:23.999,-7.69708304155307e-05,TRUE
2014-10-18 12:03:23.999,-7.69439680376232e-05,TRUE
2014-10-18 12:03:23.999,-7.69656726433453e-05,TRUE
2014-10-18 12:03:23.999,-7.6973358022875e-05,TRUE
2014-10-18 12:03:23.999,-7.695554138445e-05,TRUE
2014-10-18 12:03:23.999,-7.69883918102711e-05,TRUE
2014-10-18 12:03:23.999,-7.69765881360773e-05,TRUE
2014-10-18 12:03:23.999,-7.69645020746448e-05,TRUE
2014-10-18 12:18:43.999,-7.69696220984756e-05,TRUE
2014-10-18 12:18:43.999,-7.69741520775146e-05,TRUE
2014-10-18 12:18:43.999,-7.69685774110866e-05,TRUE
2014-10-18 12:18:43.999,-7.69760437357479e-05,TRUE
2014-10-18 12:18:43.999,-7.69739138394651e-05,TRUE
2014-10-18 12:18:43.999,-7.69659107486873e-05,TRUE
2014-10-18 12:18:43.999,-7.69668347905892e-05,TRUE
2014-10-18 12:18:43.999,-7.69536161227187e-05,TRUE
2014-10-18 12:18:43.999,-7.69657687399989e-05,TRUE
2014-10-18 12:18:43.999,-7.69754624995776e-05,TRUE
2014-10-18 12:18:43.999,-7.69679459468425e-05,TRUE
2014-10-18 12:18:43.999,-7.69836729252619e-05,TRUE
2014-10-18 12:18:43.999,-7.69771818106428e-05,TRUE
2014-10-18 12:18:43.999,-7.70003524375985e-05,TRUE
2014-10-18 12:18:43.999,-7.69724442395981e-05,TRUE
2014-10-18 12:18:43.999,-7.69665702412733e-05,TRUE
2014-10-18 12:33:58.999,-7.69685848708155e-05,TRUE
2014-10-18 12:33:58.999,-7.69571942927114e-05,TRUE
2014-10-18 12:33:58.999,-7.69407285278873e-05,TRUE
2014-10-18 12:33:58.999,-7.69696961147815e-05,TRUE
2014-10-18 12:33:58.999,-7.6968526056803e-05,TRUE
2014-10-18 12:33:58.999,-7.69732200834736e-05,TRUE
2014-10-18 12:33:58.999,-7.69554928556481e-05,TRUE
2014-10-18 12:33:58.999,-7.69731873762704e-05,TRUE
2014-10-18 12:33:58.999,-7.6960831793361e-05,TRUE
2014-10-18 12:33:58.999,-7.6990482281196e-05,TRUE
2014-10-18 12:33:58.999,-7.69550995054048e-05,TRUE
2014-10-18 12:33:58.999,-7.69723755146339e-05,TRUE
2014-10-18 12:33:58.999,-7.69667222547023e-05,TRUE
2014-10-18 12:33:58.999,-7.69837503817858e-05,TRUE
2014-10-18 12:33:58.999,-7.69653595658781e-05,TRUE
2014-10-18 12:33:58.999,-7.69702018657879e-05,TRUE
2014-10-18 12:49:23.999,-7.69718500096532e-05,TRUE
2014-10-18 12:49:23.999,-7.69586260797095e-05,TRUE
2014-10-18 12:49:23.999,-7.69771408217608e-05,TRUE
2014-10-18 12:49:23.999,-7.69742485049809e-05,TRUE
2014-10-18 12:49:23.999,-7.69854187320848e-05,TRUE
2014-10-18 12:49:23.999,-7.69745502499052e-05,TRUE
2014-10-18 12:49:23.999,-7.69593027927522e-05,TRUE
2014-10-18 12:49:23.999,-7.695281033267e-05,TRUE
2014-10-18 12:49:23.999,-7.69735252162474e-05,TRUE
2014-10-18 12:49:23.999,-7.69804918205891e-05,TRUE
2014-10-18 12:49:23.999,-7.69857659348887e-05,TRUE
2014-10-18 12:49:23.999,-7.69813151365801e-05,TRUE
2014-10-18 12:49:23.999,-7.69590720219066e-05,TRUE
2014-10-18 12:49:23.999,-7.69640516896442e-05,TRUE
2014-10-18 12:49:23.999,-7.6983779190089e-05,TRUE
2014-10-18 12:49:23.999,-7.69648166864555e-05,TRUE
2014-10-18 13:05:01.999,-7.69693423807787e-05,TRUE
2014-10-18 13:05:01.999,-7.69671683527867e-05,TRUE
2014-10-18 13:05:01.999,-7.69696970180793e-05,TRUE
2014-10-18 13:05:01.999,-7.69768478680159e-05,TRUE
2014-10-18 13:05:01.999,-7.69727247400263e-05,TRUE
2014-10-18 13:05:01.999,-7.69640674712436e-05,TRUE
2014-10-18 13:05:01.999,-7.69836578342743e-05,TRUE
2014-10-18 13:05:01.999,-7.6966263338388e-05,TRUE
2014-10-18 13:05:01.999,-7.69852390547147e-05,TRUE
2014-10-18 13:05:01.999,-7.69736509797786e-05,TRUE
2014-10-18 13:05:01.999,-7.69906190110838e-05,TRUE
2014-10-18 13:05:01.999,-7.69655665776981e-05,TRUE
2014-10-18 13:05:01.999,-7.69727454607032e-05,TRUE
2014-10-18 13:05:01.999,-7.69548766075685e-05,TRUE
2014-10-18 13:05:01.999,-7.69652902176892e-05,TRUE
2014-10-18 13:05:01.999,-7.69638152979337e-05,TRUE
2014-10-18 13:23:21.999,-7.69758545200668e-05,TRUE
2014-10-18 13:23:21.999,-7.69672285899077e-05,TRUE
2014-10-18 13:23:21.999,-7.69660384831003e-05,TRUE
2014-10-18 13:23:21.999,-7.69705472770822e-05,TRUE
2014-10-18 13:23:21.999,-7.69818669088971e-05,TRUE
2014-10-18 13:23:21.999,-7.69890284480204e-05,TRUE
2014-10-18 13:23:21.999,-7.69589540398337e-05,TRUE
2014-10-18 13:23:21.999,-7.69616150497571e-05,TRUE
2014-10-18 13:23:21.999,-7.69764115640647e-05,TRUE
2014-10-18 13:23:21.999,-7.69655538875011e-05,TRUE
2014-10-18 13:23:21.999,-7.69736846506422e-05,TRUE
2014-10-18 13:23:21.999,-7.69396753166502e-05,TRUE
2014-10-18 13:23:21.999,-7.6977770623172e-05,TRUE
2014-10-18 13:23:21.999,-7.6964792692596e-05,TRUE
2014-10-18 13:23:21.999,-7.69713538616548e-05,TRUE
2014-10-18 13:23:21.999,-7.69750245730828e-05,TRUE
2014-10-18 13:38:49.999,-7.69783258641509e-05,TRUE
2014-10-18 13:38:49.999,-7.69552094678403e-05,TRUE
2014-10-18 13:38:49.999,-7.69778215608124e-05,TRUE
2014-10-18 13:38:49.999,-7.69721354214338e-05,TRUE
2014-10-18 13:38:49.999,-7.69679087560729e-05,TRUE
2014-10-18 13:38:49.999,-7.69817834886309e-05,TRUE
2014-10-18 13:38:49.999,-7.69645678132905e-05,TRUE
2014-10-18 13:38:49.999,-7.69774499840956e-05,TRUE
2014-10-18 13:38:49.999,-7.69657877069779e-05,TRUE
2014-10-18 13:38:49.999,-7.69824917687084e-05,TRUE
2014-10-18 13:38:49.999,-7.69738738966437e-05,TRUE
2014-10-18 13:38:49.999,-7.69798885869597e-05,TRUE
2014-10-18 13:38:49.999,-7.69836592512287e-05,TRUE
2014-10-18 13:38:49.999,-7.69768819205885e-05,TRUE
2014-10-18 13:38:49.999,-7.6969031105395e-05,TRUE
2014-10-18 13:38:49.999,-7.69808499884897e-05,TRUE
2014-10-18 13:55:02.999,-7.69732569231521e-05,TRUE
2014-10-18 13:55:02.999,-7.69867271343003e-05,TRUE
2014-10-18 13:55:02.999,-7.69719053874894e-05,TRUE
2014-10-18 13:55:02.999,-7.69696349537117e-05,TRUE
2014-10-18 13:55:02.999,-7.69874796091444e-05,TRUE
2014-10-18 13:55:02.999,-7.69722548519621e-05,TRUE
2014-10-18 13:55:02.999,-7.69837942577892e-05,TRUE
2014-10-18 13:55:02.999,-7.70058066221124e-05,TRUE
2014-10-18 13:55:02.999,-7.69805130700335e-05,TRUE
2014-10-18 13:55:02.999,-7.69736415309491e-05,TRUE
2014-10-18 13:55:02.999,-7.6980292401962e-05,TRUE
2014-10-18 13:55:02.999,-7.6945436945625e-05,TRUE
2014-10-18 13:55:02.999,-7.69771635304635e-05,TRUE
2014-10-18 13:55:02.999,-7.69669895998681e-05,TRUE
2014-10-18 13:55:02.999,-7.69713387506289e-05,TRUE
2014-10-18 13:55:02.999,-7.69980998620426e-05,TRUE
2014-10-18 14:17:08.999,-7.69623887337893e-05,TRUE
2014-10-18 14:17:08.999,-7.69797923969309e-05,TRUE
2014-10-18 14:17:08.999,-7.69570360412873e-05,TRUE
2014-10-18 14:17:08.999,-7.69717539740156e-05,TRUE
2014-10-18 14:17:08.999,-7.69746619088944e-05,TRUE
2014-10-18 14:17:08.999,-7.69681271160617e-05,TRUE
2014-10-18 14:17:08.999,-7.69787758635823e-05,TRUE
2014-10-18 14:17:08.999,-7.69708695264564e-05,TRUE
2014-10-18 14:17:08.999,-7.69619548356611e-05,TRUE
2014-10-18 14:17:08.999,-7.69823186430361e-05,TRUE
2014-10-18 14:17:08.999,-7.69790187241239e-05,TRUE
2014-10-18 14:17:08.999,-7.69831227333091e-05,TRUE
2014-10-18 14:17:08.999,-7.69734950248161e-05,TRUE
2014-10-18 14:17:08.999,-7.69841892774403e-05,TRUE
2014-10-18 14:17:08.999,-7.69622104552167e-05,TRUE
2014-10-18 14:17:08.999,-7.69670326976317e-05,TRUE
2014-10-18 14:32:32.999,-7.69496260257562e-05,TRUE
2014-10-18 14:32:32.999,-7.69707615208956e-05,TRUE
2014-10-18 14:32:32.999,-7.69582212482175e-05,TRUE
2014-10-18 14:32:32.999,-7.69434460535886e-05,TRUE
2014-10-18 14:32:32.999,-7.69670263626425e-05,TRUE
2014-10-18 14:32:32.999,-7.69721337098132e-05,TRUE
2014-10-18 14:32:32.999,-7.69473308276046e-05,TRUE
2014-10-18 14:32:32.999,-7.69608739444668e-05,TRUE
2014-10-18 14:32:32.999,-7.69667436602291e-05,TRUE
2014-10-18 14:32:32.999,-7.69512725887922e-05,TRUE
2014-10-18 14:32:32.999,-7.69574568553639e-05,TRUE
2014-10-18 14:32:32.999,-7.69724631925572e-05,TRUE
2014-10-18 14:32:32.999,-7.69607368260659e-05,TRUE
2014-10-18 14:32:32.999,-7.697348179946e-05,TRUE
2014-10-18 14:32:32.999,-7.69671446726713e-05,TRUE
2014-10-18 14:32:32.999,-7.69717734755914e-05,TRUE
2014-10-19 04:44:53.999,-7.69447014780074e-05,TRUE
2014-10-19 04:44:53.999,-7.69452460670781e-05,TRUE
2014-10-19 04:44:53.999,-7.69390993847096e-05,TRUE
2014-10-19 04:44:53.999,-7.69535650989266e-05,TRUE
2014-10-19 04:44:53.999,-7.69247241242385e-05,TRUE
2014-10-19 04:44:53.999,-7.69319658379948e-05,TRUE
2014-10-19 04:44:53.999,-7.69444286525369e-05,TRUE
2014-10-19 04:44:53.999,-7.69135868363901e-05,TRUE
2014-10-19 04:44:53.999,-7.69361335609536e-05,TRUE
2014-10-19 04:44:53.999,-7.69556260605023e-05,TRUE
2014-10-19 04:44:53.999,-7.6927516792184e-05,TRUE
2014-10-19 04:44:53.999,-7.69350291105981e-05,TRUE
2014-10-19 04:44:53.999,-7.69615219283609e-05,TRUE
2014-10-19 04:44:53.999,-7.69505111209795e-05,TRUE
2014-10-19 04:44:53.999,-7.693883802053e-05,TRUE
2014-10-19 04:44:53.999,-7.69444480488209e-05,TRUE
2014-10-19 04:59:31.999,-7.69411656931793e-05,TRUE
2014-10-19 04:59:31.999,-7.69414872415342e-05,TRUE
2014-10-19 04:59:31.999,-7.69669748638725e-05,TRUE
2014-10-19 04:59:31.999,-7.69523969627271e-05,TRUE
2014-10-19 04:59:31.999,-7.69488929172252e-05,TRUE
2014-10-19 04:59:31.999,-7.69375942383584e-05,TRUE
2014-10-19 04:59:31.999,-7.69424346164903e-05,TRUE
2014-10-19 04:59:31.999,-7.69390443936688e-05,TRUE
2014-10-19 04:59:31.999,-7.69314183745675e-05,TRUE
2014-10-19 04:59:31.999,-7.69419251030643e-05,TRUE
2014-10-19 04:59:31.999,-7.69471722288483e-05,TRUE
2014-10-19 04:59:31.999,-7.69459927270378e-05,TRUE
2014-10-19 04:59:31.999,-7.69517792100377e-05,TRUE
2014-10-19 04:59:31.999,-7.69213769378413e-05,TRUE
2014-10-19 04:59:31.999,-7.69483445559035e-05,TRUE
2014-10-19 04:59:31.999,-7.69329711143936e-05,TRUE
2014-10-19 05:14:28.999,-7.69388387398746e-05,TRUE
2014-10-19 05:14:28.999,-7.694317211417e-05,TRUE
2014-10-19 05:14:28.999,-7.69396695025119e-05,TRUE
2014-10-19 05:14:28.999,-7.69497929167336e-05,TRUE
2014-10-19 05:14:28.999,-7.69309448276459e-05,TRUE
2014-10-19 05:14:28.999,-7.69425926382007e-05,TRUE
2014-10-19 05:14:28.999,-7.69447199887367e-05,TRUE
2014-10-19 05:14:28.999,-7.69099657927361e-05,TRUE
2014-10-19 05:14:28.999,-7.69241129696306e-05,TRUE
2014-10-19 05:14:28.999,-7.69456855779413e-05,TRUE
2014-10-19 05:14:28.999,-7.68983179618493e-05,TRUE
2014-10-19 05:14:28.999,-7.69476616069173e-05,TRUE
2014-10-19 05:14:28.999,-7.69478776921055e-05,TRUE
2014-10-19 05:14:28.999,-7.69469820390034e-05,TRUE
2014-10-19 05:14:28.999,-7.69542015317753e-05,TRUE
2014-10-19 05:14:28.999,-7.69430506179208e-05,TRUE
2014-10-19 05:29:32.999,-7.69427714196168e-05,TRUE
2014-10-19 05:29:32.999,-7.69402112050519e-05,TRUE
2014-10-19 05:29:32.999,-7.69345831375561e-05,TRUE
2014-10-19 05:29:32.999,-7.69432985735376e-05,TRUE
2014-10-19 05:29:32.999,-7.693678022662e-05,TRUE
2014-10-19 05:29:32.999,-7.69511674076879e-05,TRUE
2014-10-19 05:29:32.999,-7.69305256462586e-05,TRUE
2014-10-19 05:29:32.999,-7.69367800582247e-05,TRUE
2014-10-19 05:29:32.999,-7.69311756208263e-05,TRUE
2014-10-19 05:29:32.999,-7.69357007180133e-05,TRUE
2014-10-19 05:29:32.999,-7.69403491495536e-05,TRUE
2014-10-19 05:29:32.999,-7.69417877125447e-05,TRUE
2014-10-19 05:29:32.999,-7.69342911988734e-05,TRUE
2014-10-19 05:29:32.999,-7.6935734937734e-05,TRUE
2014-10-19 05:29:32.999,-7.69292507686136e-05,TRUE
2014-10-19 05:29:32.999,-7.69527908994971e-05,TRUE
2014-10-19 05:47:53.999,-7.69223875322165e-05,TRUE
2014-10-19 05:47:53.999,-7.69438415171813e-05,TRUE
2014-10-19 05:47:53.999,-7.69411700417376e-05,TRUE
2014-10-19 05:47:53.999,-7.69405721215871e-05,TRUE
2014-10-19 05:47:53.999,-7.69511609135593e-05,TRUE
2014-10-19 05:47:53.999,-7.69340300428265e-05,TRUE
2014-10-19 05:47:53.999,-7.69301307076119e-05,TRUE
2014-10-19 05:47:53.999,-7.69452481561937e-05,TRUE
2014-10-19 05:47:53.999,-7.69389338204849e-05,TRUE
2014-10-19 05:47:53.999,-7.69532208176682e-05,TRUE
2014-10-19 05:47:53.999,-7.6929696970326e-05,TRUE
2014-10-19 05:47:53.999,-7.69469719789961e-05,TRUE
2014-10-19 05:47:53.999,-7.69508331698514e-05,TRUE
2014-10-19 05:47:53.999,-7.69391119840684e-05,TRUE
2014-10-19 05:47:53.999,-7.69316297448474e-05,TRUE
2014-10-19 05:47:53.999,-7.69356885490864e-05,TRUE
2014-10-19 07:12:10.999,-7.69107618420733e-05,TRUE
2014-10-19 07:12:10.999,-7.6899593152467e-05,TRUE
2014-10-19 07:12:10.999,-7.69149141974677e-05,TRUE
2014-10-19 07:12:10.999,-7.69218123634883e-05,TRUE
2014-10-19 07:12:10.999,-7.69067691246151e-05,TRUE
2014-10-19 07:12:10.999,-7.69130021062549e-05,TRUE
2014-10-19 07:12:10.999,-7.69195909832076e-05,TRUE
2014-10-19 07:12:10.999,-7.69211135103179e-05,TRUE
2014-10-19 07:12:10.999,-7.69007586920957e-05,TRUE
2014-10-19 07:12:10.999,-7.69026231420972e-05,TRUE
2014-10-19 07:12:10.999,-7.69055456560047e-05,TRUE
2014-10-19 07:12:10.999,-7.69227683753673e-05,TRUE
2014-10-19 07:12:10.999,-7.69021330829609e-05,TRUE
2014-10-19 07:12:10.999,-7.69117825814308e-05,TRUE
2014-10-19 07:12:10.999,-7.68969981767404e-05,TRUE
2014-10-19 07:12:10.999,-7.69130660305469e-05,TRUE
2014-10-19 08:42:52.999,-7.69418060120844e-05,TRUE
2014-10-19 08:42:52.999,-7.69455721839089e-05,TRUE
2014-10-19 08:42:52.999,-7.69444355875144e-05,TRUE
2014-10-19 08:42:52.999,-7.69397479559148e-05,TRUE
2014-10-19 08:42:52.999,-7.69365996938537e-05,TRUE
2014-10-19 08:42:52.999,-7.69351490282215e-05,TRUE
2014-10-19 08:42:52.999,-7.69393495832285e-05,TRUE
2014-10-19 08:42:52.999,-7.69355568739712e-05,TRUE
2014-10-19 08:42:52.999,-7.69417978689976e-05,TRUE
2014-10-19 08:42:52.999,-7.6928772666535e-05,TRUE
2014-10-19 08:42:52.999,-7.69365331876371e-05,TRUE
2014-10-19 08:42:52.999,-7.69399529009712e-05,TRUE
2014-10-19 08:42:52.999,-7.69461146802695e-05,TRUE
2014-10-19 08:42:52.999,-7.69304838703286e-05,TRUE
2014-10-19 08:42:52.999,-7.69635749352227e-05,TRUE
2014-10-19 08:42:52.999,-7.69312555401522e-05,TRUE
2014-10-19 08:58:04.999,-7.69399122492964e-05,TRUE
2014-10-19 08:58:04.999,-7.69396319629111e-05,TRUE
2014-10-19 08:58:04.999,-7.69316657084814e-05,TRUE
2014-10-19 08:58:04.999,-7.69503970852654e-05,TRUE
2014-10-19 08:58:04.999,-7.69247210030792e-05,TRUE
2014-10-19 08:58:04.999,-7.69358625837898e-05,TRUE
2014-10-19 08:58:04.999,-7.69325998873827e-05,TRUE
2014-10-19 08:58:04.999,-7.69458929862076e-05,TRUE
2014-10-19 08:58:04.999,-7.69376526435635e-05,TRUE
2014-10-19 08:58:04.999,-7.69369726438288e-05,TRUE
2014-10-19 08:58:04.999,-7.6950255561148e-05,TRUE
2014-10-19 08:58:04.999,-7.69383247165692e-05,TRUE
2014-10-19 08:58:04.999,-7.69517557899068e-05,TRUE
2014-10-19 08:58:04.999,-7.69232126700997e-05,TRUE
2014-10-19 08:58:04.999,-7.69467586385601e-05,TRUE
2014-10-19 08:58:04.999,-7.69499219231977e-05,TRUE
2014-10-19 09:13:52.999,-7.69452518340904e-05,TRUE
2014-10-19 09:13:52.999,-7.69454705988595e-05,TRUE
2014-10-19 09:13:52.999,-7.69308819370435e-05,TRUE
2014-10-19 09:13:52.999,-7.69355090070022e-05,TRUE
2014-10-19 09:13:52.999,-7.69382494978735e-05,TRUE
